kernel,pass,impl,startup_ms,wall_us,kernel_us
add3,fwd,eager,0.0,437,432
add3,fwd,jit,68.1,296,288
add3,fwd,inductor,331.4,310,288
add3,fwd,gint,69.3,382,368
add3,fwd,gint-nocg,9.9,389,367
add3,bwd,eager,6.0,558,551
add3,bwd,jit,0.7,442,429
add3,bwd,inductor,0.4,462,425
add3,bwd,gint-nocg,12.4,537,501
rmsnorm,fwd,eager,0.1,129,123
rmsnorm,fwd,jit,76.3,58,51
rmsnorm,fwd,inductor,247.1,49,19
rmsnorm,fwd,gint,73.7,136,121
rmsnorm,fwd,gint-nocg,13.4,148,123
rmsnorm,bwd,eager,5.8,677,659
rmsnorm,bwd,jit,162.2,322,308
rmsnorm,bwd,inductor,163.2,224,184
rmsnorm,bwd,inductor-rg,110.7,322,277
rmsnorm,bwd,gint-nocg,22.7,656,599
geometry_smith,fwd,eager,0.2,115,103
geometry_smith,fwd,jit,87.9,91,84
geometry_smith,fwd,inductor,419.5,38,11
geometry_smith,fwd,gint,87.1,133,118
geometry_smith,fwd,gint-nocg,25.2,147,118
geometry_smith,bwd,eager,3.7,282,248
geometry_smith,bwd,jit,71.9,134,115
geometry_smith,bwd,inductor,441.2,165,39
geometry_smith,bwd,inductor-rg,159.0,193,131
geometry_smith,bwd,gint-nocg,43.3,405,264
ggx_importance,fwd,eager,0.0,317,304
ggx_importance,fwd,jit,95.7,240,227
ggx_importance,fwd,inductor,468.0,203,178
ggx_importance,fwd,gint,82.9,423,408
ggx_importance,fwd,gint-nocg,18.7,426,392
ggx_importance,bwd,eager,3.2,490,467
ggx_importance,bwd,jit,68.9,239,220
ggx_importance,bwd,inductor,325.1,232,192
ggx_importance,bwd,inductor-rg,130.8,323,278
ggx_importance,bwd,gint-nocg,25.9,326,266